Прибор: ;Hydra-L (01); ; Интервал: ;2022-05-05 00:00:00; / ;2022-06-02 00:00:00;
2022-06-01 07:41:24;23.22;751.67;44.6;
2022-06-01 07:42:23;23.22;751.69;44.58;
2022-06-01 07:43:23;23.22;751.64;44.58;
2022-06-01 07:44:23;23.22;751.66;44.55;
2022-06-01 07:45:23;23.24;751.71;44.46;
2022-06-01 07:46:23;23.23;751.7;44.46;
2022-06-01 07:47:23;23.24;751.75;44.36;
2022-06-01 07:48:23;23.26;751.74;44.42;
2022-06-01 07:49:23;23.26;751.74;44.33;
2022-06-01 07:50:23;23.27;751.77;44.31;
2022-06-01 07:51:23;23.27;751.74;44.29;
2022-06-01 07:52:23;23.28;751.75;44.3;
2022-06-01 07:53:23;23.28;751.76;44.25;
2022-06-01 07:54:23;23.3;751.75;44.11;
2022-06-01 07:55:23;23.31;751.82;44.17;
2022-06-01 07:56:23;23.3;751.78;44.13;
2022-06-01 07:57:23;23.29;751.78;44.04;
2022-06-01 07:58:23;23.31;751.76;44.11;
2022-06-01 07:59:23;23.31;751.79;44.13;
2022-06-01 08:00:23;23.31;751.82;44.15;
2022-06-01 08:01:23;23.33;751.8;44.06;
2022-06-01 08:02:23;23.29;751.82;44.16;
2022-06-01 08:03:23;23.3;751.81;44.1;
2022-06-01 08:04:23;23.3;751.81;44.08;
2022-06-01 08:05:23;23.3;751.8;44.16;
2022-06-01 08:06:23;23.29;751.79;44.24;
2022-06-01 08:07:23;23.31;751.81;44.14;
2022-06-01 08:08:23;23.3;751.81;44.15;
2022-06-01 08:09:23;23.3;751.78;44.17;
2022-06-01 08:10:23;23.31;751.79;44.04;
2022-06-01 08:11:23;23.32;751.82;44.32;
2022-06-01 08:12:23;23.36;751.8;44.19;
2022-06-01 08:13:24;23.35;751.79;44.51;
2022-06-01 08:14:23;23.36;751.77;44.53;
2022-06-01 08:15:23;23.32;751.81;44.66;
2022-06-01 08:16:23;23.34;751.81;44.51;
2022-06-01 08:17:23;23.33;751.77;44.61;
2022-06-01 08:18:24;23.36;751.76;44.56;
2022-06-01 08:19:23;23.38;751.77;44.51;
2022-06-01 08:20:23;23.34;751.75;44.57;
2022-06-01 08:21:23;23.38;751.72;44.42;
2022-06-01 08:22:23;23.38;751.74;44.34;
2022-06-01 08:23:23;23.38;751.74;43.96;
2022-06-01 08:24:23;23.41;751.74;44.03;
2022-06-01 08:25:23;23.42;751.76;44.15;
2022-06-01 08:26:24;23.35;751.77;43.96;
2022-06-01 08:27:23;23.38;751.78;43.97;
2022-06-01 08:28:23;23.4;751.74;43.98;
2022-06-01 08:29:23;23.4;751.77;43.95;
2022-06-01 08:30:23;23.4;751.76;44.02;
2022-06-01 08:31:23;23.41;751.71;43.92;
2022-06-01 08:32:23;23.45;751.75;43.88;
2022-06-01 08:33:23;23.45;751.72;43.89;
2022-06-01 08:34:23;23.45;751.7;43.9;
2022-06-01 08:35:23;23.45;751.71;43.84;
2022-06-01 08:36:23;23.46;751.7;43.85;
2022-06-01 08:37:23;23.48;751.73;43.8;
2022-06-01 08:38:23;23.47;751.75;43.8;
2022-06-01 08:39:23;23.49;751.72;43.62;
2022-06-01 08:40:23;23.48;751.75;43.67;
2022-06-01 08:41:23;23.48;751.72;43.62;
2022-06-01 08:42:23;23.48;751.7;43.61;
2022-06-01 08:43:23;23.49;751.68;43.62;
2022-06-01 08:44:23;23.49;751.68;43.59;
2022-06-01 08:45:23;23.5;751.67;43.54;
2022-06-01 08:46:23;23.52;751.66;43.52;
2022-06-01 08:47:23;23.52;751.66;43.49;
2022-06-01 08:48:23;23.51;751.63;43.5;
2022-06-01 08:49:23;23.52;751.63;43.35;
2022-06-01 08:50:23;23.51;751.63;43.38;
2022-06-01 08:51:23;23.5;751.63;43.42;
2022-06-01 08:52:23;23.51;751.61;43.47;
2022-06-01 08:53:23;23.48;751.61;43.55;
2022-06-01 08:54:23;23.49;751.62;43.53;
2022-06-01 08:55:23;23.48;751.59;43.51;
2022-06-01 08:56:23;23.51;751.61;43.44;
2022-06-01 08:57:23;23.51;751.63;43.5;
2022-06-01 08:58:23;23.49;751.6;43.36;
2022-06-01 08:59:23;23.5;751.58;43.39;
2022-06-01 09:00:23;23.51;751.62;43.35;
2022-06-01 09:01:23;23.49;751.6;43.46;
2022-06-01 09:02:23;23.5;751.6;43.45;
2022-06-01 09:03:23;23.49;751.58;43.38;
2022-06-01 09:04:23;23.49;751.58;43.38;
2022-06-01 09:05:23;23.51;751.56;43.35;
2022-06-01 09:06:23;23.5;751.55;43.38;
2022-06-01 09:07:23;23.51;751.56;43.41;
2022-06-01 09:08:23;23.5;751.51;43.37;
2022-06-01 09:09:24;23.49;751.51;43.38;
2022-06-01 09:10:23;23.51;751.52;43.41;
2022-06-01 09:11:23;23.53;751.54;43.36;
2022-06-01 09:12:23;23.52;751.53;43.33;
2022-06-01 09:13:23;23.53;751.57;43.26;
2022-06-01 09:14:23;23.51;751.52;43.29;
2022-06-01 09:15:23;23.51;751.51;43.25;
2022-06-01 09:16:23;23.48;751.52;43.29;
2022-06-01 09:17:23;23.48;751.52;43.28;
2022-06-01 09:18:25;23.47;751.5;43.19;
2022-06-01 09:19:23;23.5;751.51;43.16;
2022-06-01 09:20:23;23.52;751.48;43.13;
2022-06-01 09:21:23;23.52;751.48;43.07;
2022-06-01 09:22:23;23.53;751.5;43.1;
2022-06-01 09:23:23;23.54;751.48;43.09;
2022-06-01 09:24:23;23.53;751.49;43.06;
2022-06-01 09:25:23;23.53;751.48;43.06;
2022-06-01 09:26:23;23.53;751.48;43.11;
2022-06-01 09:27:23;23.53;751.46;43.17;
2022-06-01 09:28:23;23.56;751.48;43.14;
2022-06-01 09:29:23;23.55;751.48;43.28;
2022-06-01 09:30:23;23.56;751.47;43.01;
2022-06-01 09:32:23;23.6;751.47;42.93;
2022-06-01 09:33:39;23.62;751.46;42.82;
2022-06-01 09:40:27;23.69;751.44;42.57;
2022-06-01 09:45:24;23.72;751.41;42.45;
2022-06-01 09:47:29;23.48;751.39;43;
2022-06-01 09:48:26;23.49;751.38;43;
2022-06-01 09:49:23;23.52;751.4;43.02;
2022-06-01 09:50:23;23.55;751.41;43.03;
2022-06-01 09:51:23;23.66;751.44;42.81;
2022-06-01 09:52:23;23.77;751.42;42.65;
2022-06-01 09:53:23;23.92;751.41;42.43;
2022-06-01 09:54:23;24.07;751.42;41.97;
2022-06-01 09:55:23;24.17;751.43;41.74;
2022-06-01 09:56:23;24.26;751.41;41.59;
2022-06-01 09:57:23;24.4;751.42;41.18;
2022-06-01 09:58:24;24.48;751.4;41.02;
2022-06-01 09:59:26;24.59;751.39;40.88;
2022-06-01 10:00:31;24.71;751.41;40.46;
2022-06-01 10:01:23;24.83;751.4;40.33;
2022-06-01 10:02:23;24.94;751.39;40.1;
2022-06-01 10:03:23;25;751.38;39.8;
2022-06-01 10:04:24;25.06;751.37;39.64;
2022-06-01 10:05:23;25.11;751.38;39.37;
2022-06-01 10:06:23;25.19;751.34;39.11;
2022-06-01 10:08:26;25.3;751.33;38.8;
2022-06-01 10:09:31;25.32;751.32;38.7;
2022-06-01 10:11:29;25.49;751.28;38.34;
2022-06-01 10:12:23;25.54;751.33;38.35;
2022-06-01 10:13:23;25.6;751.33;38.22;
2022-06-01 10:14:24;25.66;751.32;37.94;
2022-06-01 10:15:23;25.68;751.33;37.87;
2022-06-01 10:16:24;25.76;751.32;37.55;
2022-06-01 10:17:23;25.8;751.33;37.28;
2022-06-01 10:18:23;25.83;751.34;37.28;
2022-06-01 10:19:24;25.88;751.3;37.06;
2022-06-01 10:20:23;25.9;751.32;36.94;
2022-06-01 10:21:24;25.93;751.32;36.94;
2022-06-01 10:22:26;25.98;751.34;36.84;
2022-06-01 10:23:23;25.98;751.31;36.86;
2022-06-01 10:24:23;26.01;751.32;36.9;
2022-06-01 10:25:23;26.04;751.35;36.9;
2022-06-01 10:26:23;26.11;751.31;36.78;
2022-06-01 10:27:23;26.15;751.31;36.42;
2022-06-01 10:28:23;26.19;751.31;36.5;
2022-06-01 10:29:23;26.24;751.35;36.2;
2022-06-01 10:30:23;26.24;751.32;35.89;
2022-06-01 10:31:23;26.28;751.32;35.77;
2022-06-01 10:32:23;26.36;751.3;35.94;
2022-06-01 10:33:23;26.38;751.29;35.55;
2022-06-01 10:34:23;26.41;751.31;35.4;
2022-06-01 10:35:23;26.42;751.32;35.39;
2022-06-01 10:36:23;26.44;751.29;35.29;
2022-06-01 10:37:23;26.45;751.3;35.22;
2022-06-01 10:38:23;26.47;751.29;35.43;
2022-06-01 10:39:24;26.48;751.34;35.21;
2022-06-01 10:40:23;26.49;751.31;35.09;
2022-06-01 10:41:23;26.57;751.32;34.84;
2022-06-01 10:42:23;26.55;751.32;35.08;
2022-06-01 10:43:23;26.61;751.33;35.34;
2022-06-01 10:44:23;26.58;751.29;35.17;
2022-06-01 10:45:23;26.64;751.29;35.07;
2022-06-01 10:46:23;26.67;751.29;35.04;
2022-06-01 10:47:23;26.74;751.34;34.99;
2022-06-01 10:48:23;26.72;751.32;34.97;
2022-06-01 10:49:23;26.72;751.31;34.54;
2022-06-01 10:50:23;26.75;751.31;34.51;
2022-06-01 10:51:23;26.73;751.32;34.44;
2022-06-01 10:52:23;26.82;751.29;34.14;
2022-06-01 10:53:23;26.83;751.33;34.16;
2022-06-01 10:54:23;26.87;751.34;34.13;
2022-06-01 10:55:23;26.87;751.27;34.14;
2022-06-01 10:56:23;26.9;751.28;34.12;
2022-06-01 10:57:23;26.92;751.29;34.16;
2022-06-01 10:58:23;26.89;751.3;34.37;
2022-06-01 10:59:26;26.92;751.32;34.37;
2022-06-01 11:00:23;26.96;751.31;34.27;
2022-06-01 11:01:25;26.97;751.31;34.28;
2022-06-01 11:02:23;26.98;751.3;34.28;
2022-06-01 11:03:24;27.02;751.29;34.35;
2022-06-01 11:04:23;27;751.28;34.4;
2022-06-01 11:05:23;27.01;751.29;34.49;
2022-06-01 11:06:23;27.05;751.29;34.33;
2022-06-01 11:07:23;27.1;751.29;34.38;
2022-06-01 11:08:23;27.15;751.33;34.44;
2022-06-01 11:09:23;27.13;751.32;34.4;
2022-06-01 11:10:23;27.13;751.29;34.4;
2022-06-01 11:11:23;27.15;751.31;34.22;
2022-06-01 11:12:23;27.16;751.31;34.14;
2022-06-01 11:13:23;27.18;751.27;33.98;
2022-06-01 11:14:23;27.24;751.31;33.78;
2022-06-01 11:15:23;27.24;751.31;33.88;
2022-06-01 11:16:23;27.25;751.3;33.89;
2022-06-01 11:17:26;27.27;751.31;33.84;
2022-06-01 11:18:23;27.28;751.31;33.79;
2022-06-01 11:19:23;27.31;751.33;33.75;
2022-06-01 11:20:23;27.32;751.33;33.79;
2022-06-01 11:21:23;27.3;751.35;33.84;
2022-06-01 11:22:23;27.32;751.35;33.94;
2022-06-01 11:23:23;27.31;751.37;33.97;
2022-06-01 11:24:23;27.36;751.35;33.87;
2022-06-01 11:25:23;27.33;751.32;34.07;
2022-06-01 11:26:23;27.38;751.31;34.08;
2022-06-01 11:27:23;27.38;751.33;34.16;
2022-06-01 11:28:23;27.35;751.33;34.19;
2022-06-01 11:29:23;27.38;751.32;34.12;
2022-06-01 11:30:23;27.41;751.32;34.1;
2022-06-01 11:31:23;27.4;751.34;34.18;
2022-06-01 11:32:24;27.41;751.33;34.15;
2022-06-01 11:33:23;27.42;751.33;34.22;
2022-06-01 11:34:23;27.45;751.35;34.17;
2022-06-01 11:35:23;27.4;751.31;34.3;
2022-06-01 11:36:23;27.45;751.36;34.23;
2022-06-01 11:37:23;27.41;751.33;34.43;
2022-06-01 11:38:23;27.47;751.33;34.52;
2022-06-01 11:39:23;27.46;751.33;34.61;
2022-06-01 11:40:23;27.5;751.32;34.47;
2022-06-01 11:41:23;27.48;751.34;34.46;
2022-06-01 11:42:23;27.47;751.33;34.46;
2022-06-01 11:43:23;27.52;751.33;34.39;
2022-06-01 11:44:23;27.48;751.33;34.32;
2022-06-01 11:45:23;27.55;751.35;34.24;
2022-06-01 11:46:23;27.51;751.34;34.23;
2022-06-01 11:47:23;27.54;751.33;34.17;
2022-06-01 11:48:23;27.56;751.28;34.11;
2022-06-01 11:49:23;27.52;751.32;34.18;
2022-06-01 11:50:23;27.56;751.3;34.11;
2022-06-01 11:51:23;27.52;751.32;34.15;
2022-06-01 11:52:23;27.57;751.31;34.11;
2022-06-01 11:53:23;27.56;751.33;34.17;
2022-06-01 11:54:23;27.56;751.31;34.16;
2022-06-01 11:55:23;27.57;751.32;34.1;
2022-06-01 11:56:23;27.62;751.28;34.19;
2022-06-01 11:57:23;27.61;751.31;34.23;
2022-06-01 11:58:23;27.63;751.32;34.25;
2022-06-01 11:59:23;27.66;751.31;34.35;
2022-06-01 12:00:23;27.66;751.35;34.39;
2022-06-01 12:01:26;27.66;751.34;34.41;
2022-06-01 12:02:24;27.67;751.29;34.44;
2022-06-01 12:03:26;27.7;751.3;34.39;
2022-06-01 12:04:26;27.7;751.3;34.58;
2022-06-01 12:05:23;27.68;751.29;34.72;
2022-06-01 12:06:23;27.73;751.31;34.78;
2022-06-01 12:07:23;27.71;751.3;34.87;
2022-06-01 12:08:23;27.73;751.31;34.87;
2022-06-01 12:09:23;27.74;751.3;34.92;
2022-06-01 12:10:23;27.72;751.3;35.02;
2022-06-01 12:11:23;27.78;751.31;34.87;
2022-06-01 12:12:27;27.81;751.3;34.97;
2022-06-01 12:13:23;27.79;751.3;35.03;
2022-06-01 12:14:23;27.81;751.29;35.05;
2022-06-01 12:15:23;27.79;751.29;35.06;
2022-06-01 12:16:29;27.86;751.29;34.76;
2022-06-01 12:17:23;27.85;751.27;34.38;
2022-06-01 12:18:24;27.85;751.33;34.25;
2022-06-01 12:19:31;27.88;751.33;34.17;
2022-06-01 12:20:26;27.89;751.31;34.34;
2022-06-01 12:21:33;27.9;751.29;34.28;
2022-06-01 12:22:26;27.89;751.29;34.43;
2022-06-01 12:23:23;27.93;751.3;34.34;
2022-06-01 12:24:26;27.91;751.3;34.54;
2022-06-01 12:25:34;27.92;751.32;34.61;
2022-06-01 12:27:23;27.95;751.29;34.67;
2022-06-01 12:28:44;27.97;751.28;34.81;
2022-06-01 12:30:26;27.99;751.29;34.83;
2022-06-01 12:31:32;28.03;751.3;34.99;
2022-06-01 12:32:23;28.04;751.28;35.07;
2022-06-01 12:33:32;28.07;751.28;35.13;
2022-06-01 12:34:23;28.04;751.25;35.24;
2022-06-01 12:40:24;27.22;751.3;37.69;
2022-06-01 12:41:23;27.14;751.29;37.99;
2022-06-01 12:42:34;27.11;751.28;38.07;
2022-06-01 12:43:26;27.13;751.29;38.1;
2022-06-01 12:44:41;27.07;751.29;38.38;
2022-06-01 12:46:26;26.91;751.28;38.76;
2022-06-01 12:48:23;26.88;751.27;39.37;
2022-06-01 12:51:23;26.74;751.25;39.35;
2022-06-01 12:53:35;26.72;751.32;39.56;
2022-06-01 12:54:32;26.7;751.3;39.83;
2022-06-01 12:56:23;26.61;751.32;39.42;
2022-06-01 12:57:24;26.59;751.31;40.18;
2022-06-01 12:58:31;26.58;751.31;40.34;
2022-06-01 12:59:26;26.53;751.3;40.11;
2022-06-01 13:01:23;26.52;751.28;40.25;
2022-06-01 13:02:26;26.51;751.3;40.57;
2022-06-01 13:03:23;26.48;751.3;40.18;
2022-06-01 13:04:52;26.46;751.29;40.68;
2022-06-01 13:06:23;26.44;751.27;40.81;
2022-06-01 13:07:24;26.39;751.27;40.74;
2022-06-01 13:08:32;26.36;751.29;40.73;
2022-06-01 13:09:24;26.38;751.29;40.9;
2022-06-01 13:10:23;26.36;751.24;40.91;
2022-06-01 13:11:32;26.3;751.27;40.92;
2022-06-01 13:12:23;26.3;751.27;41;
2022-06-01 13:13:33;26.29;751.29;41.3;
2022-06-01 13:14:23;26.28;751.31;41.23;
2022-06-01 13:16:23;26.27;751.29;40.88;
2022-06-01 13:17:29;26.32;751.26;40.88;
2022-06-01 13:18:42;26.49;751.28;40.71;
2022-06-01 13:19:23;26.56;751.27;40.51;
2022-06-01 13:20:26;26.65;751.27;40.29;
2022-06-01 13:21:26;26.74;751.22;40.07;
2022-06-01 13:22:23;26.92;751.21;40.01;
2022-06-01 13:23:23;26.99;751.19;39.82;
2022-06-01 13:24:23;27.04;751.21;39.54;
2022-06-01 13:25:23;27.1;751.25;39.53;
2022-06-01 13:26:26;27.18;751.28;39.32;
2022-06-01 13:27:23;27.21;751.3;39.33;
2022-06-01 13:28:31;27.28;751.28;38.97;
2022-06-01 13:29:24;27.36;751.24;38.93;
2022-06-01 13:30:23;27.41;751.23;38.81;
2022-06-01 13:32:44;27.53;751.28;38.66;
2022-06-01 13:33:34;27.6;751.22;38.46;
2022-06-01 13:35:26;27.63;751.23;38.41;
2022-06-01 13:36:26;27.7;751.25;38.22;
2022-06-01 13:38:34;27.78;751.2;38.13;
2022-06-01 13:39:23;27.8;751.22;38.07;
2022-06-01 13:41:26;27.86;751.21;37.89;
2022-06-01 13:42:26;27.88;751.23;37.82;
2022-06-01 13:43:26;27.96;751.23;37.54;
2022-06-01 13:44:23;28.01;751.24;37.46;
2022-06-01 13:47:26;28.1;751.24;37.27;
2022-06-01 13:48:26;28.13;751.25;37.21;
2022-06-01 13:49:44;28.21;751.19;37.02;
2022-06-01 13:50:31;28.24;751.17;37;
2022-06-01 13:51:23;28.21;751.17;36.99;
2022-06-01 13:52:29;28.26;751.16;37;
2022-06-01 13:53:23;28.25;751.18;36.98;
2022-06-01 13:54:23;28.3;751.16;36.82;
2022-06-01 13:55:44;28.3;751.15;36.81;
2022-06-01 13:56:26;28.37;751.19;36.67;
2022-06-01 13:57:26;28.32;751.2;36.79;
2022-06-01 13:58:31;28.34;751.19;36.66;
2022-06-01 13:59:26;28.37;751.19;36.56;
2022-06-01 14:00:23;28.33;751.23;36.64;
2022-06-01 14:01:24;28.36;751.21;36.72;
2022-06-01 14:02:26;28.32;751.25;36.66;
2022-06-01 14:03:23;28.39;751.22;36.43;
2022-06-01 14:04:23;28.37;751.27;36.58;
2022-06-01 14:05:32;28.37;751.24;36.57;
2022-06-01 14:09:23;28.28;751.23;36.64;
2022-06-01 14:10:32;28.32;751.24;36.62;
2022-06-01 14:11:23;28.29;751.22;36.61;
2022-06-01 14:13:32;28.34;751.22;36.53;
2022-06-01 14:15:29;28.31;751.2;36.54;
2022-06-01 14:16:24;28.3;751.26;36.46;
2022-06-01 14:17:32;28.33;751.2;36.54;
2022-06-01 14:19:42;28.36;751.23;36.66;
2022-06-01 14:20:26;28.35;751.2;36.63;
2022-06-01 14:23:31;28.37;751.25;36.6;
2022-06-01 14:24:23;28.35;751.25;36.68;
2022-06-01 14:26:31;28.34;751.21;36.69;
2022-06-01 14:28:26;28.38;751.23;36.56;
2022-06-01 14:29:27;28.4;751.21;36.55;
2022-06-01 14:31:23;28.42;751.26;36.6;
2022-06-01 14:32:32;28.48;751.27;36.39;
2022-06-01 14:33:23;28.41;751.29;36.86;
2022-06-01 14:34:23;28.42;751.26;36.86;
2022-06-01 14:35:23;28.37;751.27;36.99;
2022-06-01 14:36:24;28.42;751.24;36.78;
2022-06-01 14:37:32;28.42;751.3;37;
2022-06-01 14:38:23;28.43;751.34;36.75;
2022-06-01 14:39:23;28.49;751.31;36.64;
2022-06-01 14:40:23;28.45;751.35;36.71;
2022-06-01 14:41:23;28.46;751.33;36.78;
2022-06-01 14:42:23;28.42;751.29;36.82;
2022-06-01 14:43:23;28.45;751.31;36.83;
2022-06-01 14:44:23;28.44;751.32;36.8;
2022-06-01 14:45:23;28.44;751.33;36.87;
2022-06-01 14:46:23;28.43;751.25;36.78;
2022-06-01 14:47:23;28.44;751.25;36.73;
2022-06-01 14:48:23;28.46;751.24;36.84;
2022-06-01 14:49:26;28.45;751.29;36.84;
2022-06-01 14:50:24;28.52;751.24;36.62;
2022-06-01 14:51:26;28.47;751.28;36.69;
2022-06-01 14:52:23;28.44;751.27;36.66;
2022-06-01 14:53:23;28.46;751.29;36.68;
2022-06-01 14:54:23;28.47;751.3;36.78;
2022-06-01 14:55:23;28.44;751.27;36.77;
2022-06-01 14:56:24;28.47;751.29;36.46;
2022-06-01 14:58:26;28.47;751.28;36.47;
2022-06-01 14:59:23;28.49;751.28;36.64;
2022-06-01 15:00:23;28.5;751.3;36.61;
2022-06-01 15:01:23;28.49;751.33;36.67;
2022-06-01 15:02:23;28.55;751.36;36.58;
2022-06-01 15:03:23;28.52;751.33;36.62;
2022-06-01 15:04:23;28.52;751.35;36.6;
2022-06-01 15:05:23;28.51;751.37;36.56;
2022-06-01 15:06:23;28.55;751.39;36.46;
2022-06-01 15:07:23;28.54;751.36;36.5;
2022-06-01 15:08:23;28.61;751.48;36.18;
2022-06-01 15:09:23;28.58;751.41;36.28;
2022-06-01 15:10:23;28.51;751.39;36.46;
2022-06-01 15:11:23;28.57;751.4;36.35;
2022-06-01 15:12:23;28.55;751.4;36.44;
2022-06-01 15:13:23;28.55;751.46;36.33;
2022-06-01 15:14:23;28.55;751.44;36.34;
2022-06-01 15:15:23;28.52;751.46;36.45;
2022-06-01 15:16:23;28.51;751.49;36.44;
2022-06-01 15:17:23;28.56;751.45;36.33;
2022-06-01 15:18:23;28.52;751.49;36.38;
2022-06-01 15:19:26;28.49;751.48;36.42;
2022-06-01 15:20:23;28.5;751.5;36.38;
2022-06-01 15:21:23;28.5;751.48;36.29;
2022-06-01 15:22:23;28.48;751.47;36.26;
2022-06-01 15:23:24;28.49;751.58;36.3;
2022-06-01 15:24:23;28.51;751.49;36.39;
2022-06-01 15:25:24;28.49;751.43;36.35;
2022-06-01 15:26:23;28.47;751.52;36.34;
2022-06-01 15:27:23;28.45;751.57;36.35;
2022-06-01 15:28:23;28.44;751.5;36.21;
2022-06-01 15:29:26;28.45;751.41;36.24;
2022-06-01 15:30:23;28.45;751.51;36.17;
2022-06-01 15:31:23;28.45;751.54;36.15;
2022-06-01 15:32:23;28.45;751.53;35.97;
2022-06-01 15:33:23;28.4;751.52;36.13;
2022-06-01 15:34:24;28.37;751.54;36.08;
2022-06-01 15:35:23;28.45;751.56;35.94;
2022-06-01 15:36:23;28.43;751.55;35.92;
2022-06-01 15:37:26;28.46;751.53;36;
2022-06-01 15:38:23;28.47;751.57;35.9;
2022-06-01 15:39:23;28.43;751.57;35.98;
2022-06-01 15:40:23;28.47;751.58;35.92;
2022-06-01 15:41:23;28.45;751.59;35.88;
2022-06-01 15:42:23;28.42;751.57;35.91;
2022-06-01 15:43:26;28.45;751.6;35.83;
2022-06-01 15:44:23;28.42;751.56;35.9;
2022-06-01 15:45:23;28.47;751.54;35.77;
2022-06-01 15:46:23;28.49;751.54;35.8;
2022-06-01 15:47:23;28.48;751.52;35.81;
2022-06-01 15:48:23;28.46;751.53;35.84;
2022-06-01 15:49:24;28.43;751.57;35.77;
2022-06-01 15:50:23;28.44;751.55;35.88;
2022-06-01 15:51:23;28.44;751.52;35.93;
2022-06-01 15:52:23;28.43;751.58;35.96;
2022-06-01 15:53:23;28.45;751.57;35.98;
2022-06-01 15:54:23;28.41;751.58;35.99;
2022-06-01 15:55:23;28.42;751.57;35.97;
2022-06-01 15:56:23;28.4;751.56;36.03;
2022-06-01 15:57:23;28.42;751.59;36;
2022-06-01 15:58:23;28.38;751.58;35.9;
2022-06-01 15:59:24;28.4;751.6;35.91;
2022-06-01 16:00:23;28.39;751.59;35.93;
2022-06-01 16:01:23;28.4;751.57;35.87;
2022-06-01 16:02:26;28.4;751.61;35.86;
2022-06-01 16:03:23;28.39;751.63;35.89;
2022-06-01 16:04:23;28.4;751.63;35.68;
2022-06-01 16:05:23;28.42;751.61;35.95;
2022-06-01 16:06:24;28.4;751.62;35.91;
2022-06-01 16:07:24;28.37;751.6;35.82;
2022-06-01 16:08:23;28.37;751.62;35.92;
2022-06-01 16:09:24;28.38;751.63;35.88;
2022-06-01 16:10:23;28.35;751.64;35.87;
2022-06-01 16:11:23;28.34;751.64;35.88;
2022-06-01 16:12:23;28.36;751.64;35.8;
