Прибор: ;Hydra-L (01); ; Интервал: ;2022-05-05 00:00:00; / ;2022-06-02 00:00:00;
2022-06-01 16:13:23;28.36;751.65;35.76;
2022-06-01 16:14:24;28.36;751.66;35.81;
2022-06-01 16:15:23;28.38;751.68;35.83;
2022-06-01 16:16:23;28.38;751.69;35.81;
2022-06-01 16:17:23;28.38;751.69;35.76;
2022-06-01 16:18:23;28.35;751.68;35.89;
2022-06-01 16:19:23;28.36;751.7;35.74;
2022-06-01 16:20:23;28.35;751.68;35.68;
2022-06-01 16:21:23;28.38;751.71;35.67;
2022-06-01 16:22:24;28.34;751.7;35.6;
2022-06-01 16:23:23;28.35;751.71;35.61;
2022-06-01 16:24:23;28.33;751.72;35.75;
2022-06-01 16:25:23;28.38;751.71;35.65;
2022-06-01 16:26:23;28.33;751.73;35.77;
2022-06-01 16:27:23;28.32;751.71;35.82;
2022-06-01 16:28:23;28.34;751.72;35.63;
2022-06-01 16:29:23;28.34;751.71;35.6;
2022-06-01 16:30:23;28.36;751.71;35.47;
2022-06-01 16:31:23;28.37;751.72;35.61;
2022-06-01 16:32:23;28.4;751.73;35.75;
2022-06-01 16:33:23;28.36;751.72;35.73;
2022-06-01 16:34:24;28.34;751.72;35.83;
2022-06-01 16:35:23;28.37;751.69;35.74;
2022-06-01 16:36:23;28.34;751.7;35.7;
2022-06-01 16:37:23;28.35;751.69;35.63;
2022-06-01 16:38:23;28.36;751.69;35.67;
2022-06-01 16:39:23;28.39;751.68;35.46;
2022-06-01 16:40:23;28.39;751.68;35.55;
2022-06-01 16:41:23;28.38;751.65;35.51;
2022-06-01 16:42:23;28.36;751.67;35.48;
2022-06-01 16:43:23;28.35;751.65;35.62;
2022-06-01 16:44:23;28.37;751.62;35.55;
2022-06-01 16:45:23;28.35;751.61;35.64;
2022-06-01 16:46:24;28.35;751.6;35.45;
2022-06-01 16:47:23;28.36;751.56;35.53;
2022-06-01 16:48:23;28.36;751.56;35.32;
2022-06-01 16:49:23;28.37;751.55;35.48;
2022-06-01 16:50:23;28.37;751.55;35.59;
2022-06-01 16:51:23;28.39;751.56;35.49;
2022-06-01 16:52:23;28.37;751.53;35.66;
2022-06-01 16:53:23;28.36;751.54;35.48;
2022-06-01 16:54:23;28.35;751.55;35.59;
2022-06-01 16:55:23;28.35;751.57;35.59;
2022-06-01 16:56:23;28.36;751.56;35.68;
2022-06-01 16:57:23;28.39;751.53;35.55;
2022-06-01 16:58:23;28.38;751.52;35.43;
2022-06-01 16:59:23;28.42;751.55;35.36;
2022-06-01 17:00:23;28.42;751.55;35.45;
2022-06-01 17:01:24;28.45;751.56;35.48;
2022-06-01 17:02:23;28.41;751.56;35.57;
2022-06-01 17:03:23;28.43;751.57;35.57;
2022-06-01 17:04:23;28.44;751.56;35.51;
2022-06-01 17:05:23;28.44;751.55;35.5;
2022-06-01 17:06:23;28.39;751.56;35.65;
2022-06-01 17:07:24;28.4;751.58;35.67;
2022-06-01 17:08:23;28.42;751.57;35.63;
2022-06-01 17:09:23;28.4;751.56;35.61;
2022-06-01 17:10:23;28.43;751.59;35.6;
2022-06-01 17:11:23;28.41;751.59;35.57;
2022-06-01 17:12:23;28.39;751.52;35.63;
2022-06-01 17:13:23;28.41;751.53;35.59;
2022-06-01 17:14:23;28.4;751.47;35.63;
2022-06-01 17:15:23;28.4;751.55;35.56;
2022-06-01 17:16:23;28.38;751.53;35.6;
2022-06-01 17:17:23;28.35;751.48;35.73;
2022-06-01 17:18:23;28.39;751.45;35.68;
2022-06-01 17:19:23;28.39;751.5;35.64;
2022-06-01 17:20:23;28.38;751.49;35.65;
2022-06-01 17:21:24;28.37;751.47;35.63;
2022-06-01 17:22:23;28.39;751.49;35.65;
2022-06-01 17:23:23;28.37;751.49;35.6;
2022-06-01 17:24:23;28.41;751.46;35.57;
2022-06-01 17:25:23;28.37;751.48;35.64;
2022-06-01 17:26:23;28.38;751.47;35.67;
2022-06-01 17:27:23;28.36;751.5;35.61;
2022-06-01 17:28:23;28.34;751.5;35.64;
2022-06-01 17:29:23;28.37;751.49;35.51;
2022-06-01 17:30:23;28.38;751.49;35.51;
2022-06-01 17:31:23;27.83;751.49;36.56;
2022-06-01 17:32:23;27.55;751.48;37.22;
2022-06-01 17:33:23;27.41;751.5;37.6;
2022-06-01 17:34:23;27.32;751.55;37.52;
2022-06-01 17:35:23;27.29;751.54;37.75;
2022-06-01 17:36:23;27.21;751.5;37.9;
2022-06-01 17:37:23;27.05;751.52;38.36;
2022-06-01 17:38:23;27.01;751.51;38.35;
2022-06-01 17:39:23;27.04;751.55;38.32;
2022-06-01 17:40:23;27.01;751.53;38.28;
2022-06-01 17:41:23;26.93;751.55;38.59;
2022-06-01 17:42:23;27.24;751.52;38.01;
2022-06-01 17:43:24;27.41;751.53;37.7;
2022-06-01 17:44:23;27.49;751.5;37.62;
2022-06-01 17:45:23;27.54;751.52;37.35;
2022-06-01 17:46:23;27.6;751.53;37.31;
2022-06-01 17:47:23;27.67;751.49;37.16;
2022-06-01 17:48:23;27.67;751.49;37.09;
2022-06-01 17:49:23;27.73;751.47;36.92;
2022-06-01 17:50:23;27.8;751.5;36.74;
2022-06-01 17:51:23;27.83;751.44;36.68;
2022-06-01 17:52:23;27.87;751.45;36.58;
2022-06-01 17:53:24;27.93;751.46;36.53;
2022-06-01 17:54:23;27.99;751.42;36.38;
2022-06-01 17:55:23;28.03;751.42;36.37;
2022-06-01 17:56:23;28.06;751.43;36.09;
2022-06-01 17:57:23;28.14;751.45;35.96;
2022-06-01 17:58:24;28.12;751.43;35.88;
2022-06-01 17:59:23;28.14;751.41;36;
2022-06-01 18:00:23;28.17;751.39;35.92;
2022-06-01 18:01:23;28.17;751.39;35.88;
2022-06-01 18:02:23;28.16;751.4;35.95;
2022-06-01 18:03:23;28.18;751.4;35.78;
2022-06-01 18:04:24;28.18;751.41;35.71;
2022-06-01 18:06:34;28.2;751.41;35.62;
2022-06-01 18:07:23;28.21;751.42;35.67;
2022-06-01 18:08:23;28.22;751.42;35.62;
2022-06-01 18:09:23;28.25;751.44;35.6;
2022-06-01 18:10:23;28.23;751.42;35.61;
2022-06-01 18:11:23;28.21;751.42;35.58;
2022-06-01 18:12:23;28.22;751.42;35.5;
2022-06-01 18:13:23;28.21;751.45;35.47;
2022-06-01 18:14:23;28.23;751.46;35.45;
2022-06-01 18:15:23;28.24;751.45;35.44;
2022-06-01 18:16:24;28.23;751.44;35.46;
2022-06-01 18:17:23;28.26;751.43;35.42;
2022-06-01 18:18:23;28.24;751.42;35.39;
2022-06-01 18:19:24;28.24;751.45;35.4;
2022-06-01 18:20:23;28.21;751.45;35.44;
2022-06-01 18:21:24;28.23;751.48;35.4;
2022-06-01 18:22:24;28.22;751.42;35.4;
2022-06-01 18:23:23;28.24;751.43;35.35;
2022-06-01 18:24:23;28.22;751.46;35.38;
2022-06-01 18:25:23;28.2;751.46;35.39;
2022-06-01 18:26:23;28.23;751.43;35.31;
2022-06-01 18:27:23;27.91;751.46;36.02;
2022-06-01 18:28:23;27.53;751.47;36.72;
2022-06-01 18:29:23;27.4;751.46;37.03;
2022-06-01 18:30:23;27.26;751.47;37.19;
2022-06-01 18:31:24;27.19;751.49;37.3;
2022-06-01 18:32:23;27.16;751.47;37.46;
2022-06-01 18:33:23;27.05;751.42;37.59;
2022-06-01 18:34:23;26.95;751.42;37.8;
2022-06-01 18:35:23;26.9;751.44;37.93;
2022-06-01 18:36:23;26.84;751.41;37.99;
2022-06-01 18:37:23;26.76;751.43;38.18;
2022-06-01 18:38:23;26.73;751.42;38.26;
2022-06-01 18:39:23;26.69;751.39;38.36;
2022-06-01 18:40:23;26.63;751.4;38.52;
2022-06-01 18:41:23;26.6;751.39;38.52;
2022-06-01 18:42:23;26.57;751.38;38.58;
2022-06-01 18:43:23;26.49;751.35;38.76;
2022-06-01 18:44:23;26.47;751.39;38.72;
2022-06-01 18:45:23;26.42;751.37;38.87;
2022-06-01 18:46:23;26.43;751.38;38.76;
2022-06-01 18:47:23;26.39;751.37;38.88;
2022-06-01 18:48:23;26.36;751.38;38.99;
2022-06-01 18:49:23;26.34;751.36;39.06;
2022-06-01 18:50:23;26.29;751.35;39.08;
2022-06-01 18:51:24;26.29;751.37;39.09;
2022-06-01 18:52:24;26.26;751.38;39.22;
2022-06-01 18:53:23;26.2;751.36;39.27;
2022-06-01 18:54:23;26.19;751.35;39.32;
2022-06-01 18:55:23;26.16;751.35;39.33;
2022-06-01 18:56:24;26.16;751.37;39.36;
2022-06-01 18:57:23;26.11;751.35;39.43;
2022-06-01 18:58:23;26.13;751.35;39.46;
2022-06-01 18:59:23;26.13;751.34;39.38;
2022-06-01 19:00:24;26.09;751.33;39.38;
2022-06-01 19:01:24;26.08;751.32;39.46;
2022-06-01 19:02:23;26.07;751.32;39.5;
2022-06-01 19:03:24;26.06;751.33;39.54;
2022-06-01 19:04:24;26.04;751.34;39.56;
2022-06-01 19:05:23;26.03;751.32;39.59;
2022-06-01 19:06:23;26.05;751.3;39.41;
2022-06-01 19:07:23;26.01;751.33;39.57;
2022-06-01 19:08:24;25.99;751.34;39.66;
2022-06-01 19:09:23;25.98;751.34;39.67;
2022-06-01 19:10:23;25.96;751.35;39.65;
2022-06-01 19:11:23;25.93;751.34;39.65;
2022-06-01 19:12:23;25.89;751.34;39.84;
2022-06-01 19:13:23;25.86;751.32;39.93;
2022-06-01 19:14:23;25.88;751.35;39.73;
2022-06-01 19:15:23;25.86;751.35;39.75;
2022-06-01 19:16:23;25.82;751.33;39.9;
2022-06-01 19:17:23;25.84;751.32;39.83;
2022-06-01 19:18:23;25.79;751.31;39.99;
2022-06-01 19:19:23;25.84;751.32;39.87;
2022-06-01 19:20:23;25.83;751.34;39.91;
2022-06-01 19:21:23;25.81;751.33;39.97;
2022-06-01 19:22:23;25.79;751.34;39.97;
2022-06-01 19:23:23;25.78;751.34;40.01;
2022-06-01 19:24:23;25.74;751.33;40.08;
2022-06-01 19:25:23;25.76;751.29;39.99;
2022-06-01 19:26:23;25.74;751.31;40.02;
2022-06-01 19:27:23;25.69;751.34;40.22;
2022-06-01 19:28:23;25.7;751.31;40.15;
2022-06-01 19:29:23;25.7;751.3;40.1;
2022-06-01 19:30:23;25.67;751.33;40.28;
2022-06-01 19:31:23;25.68;751.29;40.2;
2022-06-01 19:32:23;25.65;751.33;40.28;
2022-06-01 19:33:24;25.62;751.33;40.29;
2022-06-01 19:34:24;25.62;751.34;40.39;
2022-06-01 19:35:24;25.58;751.32;40.48;
2022-06-01 19:36:23;25.58;751.33;40.42;
2022-06-01 19:37:23;25.58;751.35;40.39;
2022-06-01 19:38:23;25.58;751.34;40.4;
2022-06-01 19:39:24;25.58;751.35;40.35;
2022-06-01 19:40:23;25.57;751.32;40.47;
2022-06-01 19:41:23;25.53;751.33;40.58;
2022-06-01 19:42:23;25.53;751.34;40.56;
2022-06-01 19:43:24;25.54;751.32;40.5;
2022-06-01 19:44:23;25.5;751.34;40.66;
2022-06-01 19:45:23;25.5;751.32;40.63;
2022-06-01 19:46:23;25.51;751.31;40.61;
2022-06-01 19:47:23;25.5;751.33;40.61;
2022-06-01 19:48:23;25.48;751.31;40.68;
2022-06-01 19:49:23;25.47;751.32;40.67;
2022-06-01 19:50:23;25.48;751.3;40.61;
2022-06-01 19:51:23;25.45;751.29;40.75;
2022-06-01 19:52:23;25.45;751.26;40.71;
2022-06-01 19:53:23;25.46;751.28;40.68;
2022-06-01 19:54:23;25.44;751.27;40.75;
2022-06-01 19:55:24;25.44;751.27;40.7;
2022-06-01 19:56:23;25.43;751.24;40.7;
2022-06-01 19:57:23;25.41;751.28;40.83;
2022-06-01 19:58:23;25.42;751.25;40.81;
2022-06-01 19:59:23;25.41;751.21;40.73;
2022-06-01 20:00:24;25.42;751.25;40.76;
2022-06-01 20:01:23;25.4;751.2;40.75;
2022-06-01 20:02:23;25.4;751.23;40.78;
2022-06-01 20:03:23;25.41;751.19;40.76;
2022-06-01 20:04:23;25.38;751.18;40.78;
2022-06-01 20:05:23;25.36;751.2;40.71;
2022-06-01 20:06:23;25.38;751.22;40.81;
2022-06-01 20:07:23;25.37;751.23;40.81;
2022-06-01 20:08:23;25.36;751.24;40.84;
2022-06-01 20:09:23;25.35;751.21;40.85;
2022-06-01 20:10:23;25.37;751.2;40.8;
2022-06-01 20:11:23;25.34;751.19;40.74;
2022-06-01 20:12:23;25.34;751.21;40.84;
2022-06-01 20:13:23;25.37;751.22;40.79;
2022-06-01 20:14:23;25.34;751.2;40.83;
2022-06-01 20:15:23;25.33;751.2;40.88;
2022-06-01 20:16:23;25.31;751.2;40.91;
2022-06-01 20:17:23;25.34;751.21;40.83;
2022-06-01 20:18:23;25.32;751.2;40.82;
2022-06-01 20:19:23;25.32;751.2;40.84;
2022-06-01 20:20:23;25.32;751.2;40.85;
2022-06-01 20:21:23;25.33;751.18;40.89;
2022-06-01 20:22:24;25.32;751.19;40.86;
2022-06-01 20:23:23;25.28;751.18;40.93;
2022-06-01 20:24:24;25.31;751.18;40.84;
2022-06-01 20:25:23;25.29;751.2;40.86;
2022-06-01 20:26:23;25.28;751.2;40.92;
2022-06-01 20:27:23;25.3;751.2;40.87;
2022-06-01 20:28:23;25.3;751.17;40.87;
2022-06-01 20:29:24;25.29;751.19;40.89;
2022-06-01 20:30:23;25.32;751.18;40.81;
2022-06-01 20:31:24;25.3;751.17;40.88;
2022-06-01 20:32:24;25.29;751.13;40.85;
2022-06-01 20:33:24;25.29;751.13;40.84;
2022-06-01 20:34:23;25.29;751.12;40.84;
2022-06-01 20:35:24;25.28;751.13;40.86;
2022-06-01 20:36:24;25.27;751.13;40.87;
2022-06-01 20:37:24;25.26;751.12;40.92;
2022-06-01 20:38:24;25.26;751.12;40.87;
2022-06-01 20:39:23;25.23;751.12;40.94;
2022-06-01 20:40:24;25.23;751.12;40.99;
2022-06-01 20:41:23;25.26;751.14;40.83;
2022-06-01 20:42:24;25.24;751.1;40.86;
2022-06-01 20:43:24;25.23;751.13;40.98;
2022-06-01 20:44:23;25.23;751.1;40.95;
2022-06-01 20:45:24;25.23;751.09;40.94;
2022-06-01 20:46:23;25.23;751.11;40.9;
2022-06-01 20:47:24;25.22;751.09;40.96;
2022-06-01 20:48:23;25.21;751.08;40.97;
2022-06-01 20:49:24;25.23;751.1;40.96;
2022-06-01 20:50:23;25.22;751.08;40.97;
2022-06-01 20:51:23;25.19;751.1;40.87;
2022-06-01 20:52:23;25.15;751.07;41.14;
2022-06-01 20:53:23;25.18;751.08;41.15;
2022-06-01 20:54:23;25.21;751.07;41.05;
2022-06-01 20:55:31;25.25;751.09;41.26;
2022-06-01 20:56:23;25.32;751.07;41.18;
2022-06-01 20:57:23;25.38;751.1;40.92;
2022-06-01 20:58:23;25.44;751.09;40.91;
2022-06-01 20:59:29;25.5;751.1;40.66;
2022-06-01 21:00:23;25.55;751.09;40.65;
2022-06-01 21:01:24;25.61;751.11;40.53;
2022-06-01 21:02:23;25.56;751.1;40.43;
2022-06-01 21:03:23;25.48;751.11;40.53;
2022-06-01 21:04:23;25.43;751.09;40.67;
2022-06-01 21:06:23;25.4;751.07;40.79;
2022-06-01 21:07:23;25.4;751.06;40.76;
2022-06-01 21:08:23;25.4;751.05;40.74;
2022-06-01 21:09:24;25.36;751.06;40.83;
2022-06-01 21:10:23;25.37;751.06;40.78;
2022-06-01 21:11:23;25.4;751.07;40.72;
2022-06-01 21:12:23;25.36;751.09;40.82;
2022-06-01 21:13:23;25.37;751.07;40.8;
2022-06-01 21:14:24;25.35;751.06;40.85;
2022-06-01 21:15:24;25.32;751.04;40.88;
2022-06-01 21:16:24;25.32;751.06;40.86;
2022-06-01 21:17:24;25.34;751.08;40.85;
2022-06-01 21:18:24;25.31;751.09;40.91;
2022-06-01 21:19:24;25.31;751.09;40.92;
2022-06-01 21:20:24;25.31;751.1;40.84;
2022-06-01 21:21:24;25.29;751.1;40.93;
2022-06-01 21:22:23;25.26;751.09;40.97;
2022-06-01 21:23:24;25.29;751.05;40.91;
2022-06-01 21:24:23;25.24;751.09;41.02;
2022-06-01 21:25:24;25.25;751.06;40.96;
2022-06-01 21:26:23;25.22;751.04;40.98;
2022-06-01 21:27:23;25.23;751.03;40.98;
2022-06-01 21:28:23;25.24;751.07;40.97;
2022-06-01 21:29:23;25.26;751.06;40.93;
2022-06-01 21:30:23;25.22;751.08;41.03;
2022-06-01 21:31:23;25.21;751.05;41;
2022-06-01 21:32:23;25.19;751.1;41.05;
2022-06-01 21:33:23;25.2;751.09;41.03;
2022-06-01 21:34:23;25.2;751.09;41.03;
2022-06-01 21:35:23;25.17;751.1;41.06;
2022-06-01 21:36:23;25.15;751.11;41.13;
2022-06-01 21:37:24;25.14;751.08;41.11;
2022-06-01 21:38:23;25.11;751.1;41.19;
2022-06-01 21:39:23;25.12;751.08;41.12;
2022-06-01 21:40:24;25.13;751.07;41.12;
2022-06-01 21:41:23;25.1;751.07;41.18;
2022-06-01 21:42:23;25.08;751.04;41.26;
2022-06-01 21:43:23;25.07;751.1;41.25;
2022-06-01 21:44:23;25.08;751.08;41.2;
2022-06-01 21:45:23;25.06;751.07;41.27;
2022-06-01 21:46:23;25.04;751.07;41.33;
2022-06-01 21:47:23;25.03;751.06;41.33;
2022-06-01 21:48:23;25.02;751.07;41.33;
2022-06-01 21:49:23;25.02;751.06;41.36;
2022-06-01 21:50:24;25.02;751.09;41.33;
2022-06-01 21:51:23;25;751.09;41.37;
2022-06-01 21:52:23;24.98;751.07;41.42;
2022-06-01 21:53:24;24.98;751.1;41.45;
2022-06-01 21:54:23;24.98;751.1;41.42;
2022-06-01 21:55:23;24.92;751.07;41.54;
2022-06-01 21:56:23;24.95;751.09;41.47;
2022-06-01 21:57:23;24.93;751.08;41.51;
2022-06-01 21:58:23;24.95;751.08;41.44;
2022-06-01 21:59:24;24.95;751.1;41.45;
2022-06-01 22:00:24;24.93;751.08;41.49;
2022-06-01 22:01:24;24.92;751.06;41.51;
2022-06-01 22:02:23;24.92;751.08;41.48;
2022-06-01 22:03:23;24.9;751.08;41.54;
2022-06-01 22:04:24;24.9;751.07;41.51;
2022-06-01 22:05:24;24.88;751.08;41.59;
2022-06-01 22:06:24;24.87;751.04;41.6;
2022-06-01 22:07:23;24.86;751.05;41.57;
2022-06-01 22:08:23;24.87;751.05;41.55;
2022-06-01 22:09:24;24.87;751.06;41.56;
2022-06-01 22:10:23;24.89;751.04;41.48;
2022-06-01 22:11:23;24.87;751.07;41.56;
2022-06-01 22:12:24;24.85;751.02;41.57;
2022-06-01 22:13:23;24.85;751.04;41.57;
2022-06-01 22:14:23;24.83;751.05;41.59;
2022-06-01 22:15:23;24.83;751.04;41.59;
2022-06-01 22:16:24;24.82;751.06;41.6;
2022-06-01 22:17:23;24.81;751;41.61;
2022-06-01 22:18:23;24.86;751.02;41.52;
2022-06-01 22:19:23;24.82;751.03;41.59;
2022-06-01 22:20:24;24.78;751.03;41.7;
2022-06-01 22:21:24;24.79;751.02;41.64;
2022-06-01 22:22:23;24.76;751.05;41.71;
2022-06-01 22:23:24;24.76;751.07;41.68;
2022-06-01 22:24:23;24.75;751.06;41.72;
2022-06-01 22:25:24;24.76;751.06;41.7;
2022-06-01 22:26:23;24.76;751.06;41.73;
2022-06-01 22:27:23;24.75;751.05;41.71;
2022-06-01 22:28:23;24.75;751.08;41.72;
2022-06-01 22:29:24;24.74;751.06;41.69;
2022-06-01 22:30:24;24.73;751.07;41.72;
2022-06-01 22:31:24;24.73;751.05;41.74;
2022-06-01 22:32:23;24.72;751.04;41.75;
2022-06-01 22:33:23;24.73;751.06;41.7;
2022-06-01 22:34:23;24.71;751.04;41.72;
2022-06-01 22:35:23;24.72;751.07;41.72;
2022-06-01 22:36:23;24.72;751.06;41.76;
2022-06-01 22:37:23;24.71;751.03;41.78;
2022-06-01 22:38:24;24.69;751.05;41.73;
2022-06-01 22:39:23;24.69;751.03;41.79;
2022-06-01 22:40:24;24.7;751.03;41.79;
2022-06-01 22:41:23;24.7;751.02;41.77;
2022-06-01 22:42:23;24.68;751.05;41.82;
2022-06-01 22:43:23;24.68;751.04;41.81;
2022-06-01 22:44:23;24.68;751.03;41.8;
2022-06-01 22:45:23;24.67;751.05;41.81;
2022-06-01 22:46:23;24.67;751.03;41.81;
2022-06-01 22:47:24;24.68;751.05;41.76;
2022-06-01 22:48:23;24.67;751.04;41.85;
2022-06-01 22:49:24;24.68;751.03;41.73;
2022-06-01 22:50:23;24.65;751.04;41.81;
2022-06-01 22:51:23;24.65;751.03;41.84;
2022-06-01 22:52:24;24.65;751.08;41.84;
2022-06-01 22:53:24;24.65;751.08;41.81;
2022-06-01 22:54:23;24.64;751.08;41.83;
2022-06-01 22:55:23;24.64;751.08;41.84;
2022-06-01 22:56:24;24.64;751.1;41.85;
2022-06-01 22:57:24;24.63;751.12;41.88;
2022-06-01 22:58:23;24.64;751.13;41.88;
2022-06-01 22:59:23;24.64;751.15;41.9;
2022-06-01 23:00:23;24.61;751.12;41.97;
2022-06-01 23:01:23;24.62;751.13;41.92;
2022-06-01 23:02:24;24.61;751.14;41.97;
2022-06-01 23:03:23;24.62;751.11;41.92;
2022-06-01 23:04:23;24.63;751.12;41.89;
2022-06-01 23:05:23;24.62;751.11;41.94;
2022-06-01 23:06:23;24.63;751.11;41.94;
2022-06-01 23:07:23;24.62;751.14;41.94;
2022-06-01 23:08:23;24.61;751.14;41.99;
2022-06-01 23:09:23;24.6;751.16;42.09;
2022-06-01 23:10:23;24.59;751.17;42.07;
2022-06-01 23:11:23;24.58;751.19;42.07;
2022-06-01 23:12:23;24.59;751.17;42.04;
2022-06-01 23:13:24;24.58;751.21;42.09;
2022-06-01 23:14:23;24.6;751.18;42.06;
2022-06-01 23:15:23;24.58;751.22;42.19;
2022-06-01 23:16:23;24.58;751.2;42.21;
2022-06-01 23:17:23;24.57;751.25;42.3;
2022-06-01 23:18:24;24.56;751.24;42.29;
2022-06-01 23:19:23;24.55;751.23;42.33;
2022-06-01 23:20:23;24.53;751.23;42.35;
2022-06-01 23:21:24;24.56;751.27;42.23;
2022-06-01 23:22:24;24.54;751.25;42.35;
2022-06-01 23:23:23;24.57;751.27;42.26;
2022-06-01 23:24:23;24.54;751.27;42.35;
2022-06-01 23:25:23;24.53;751.29;42.38;
2022-06-01 23:26:23;24.54;751.3;42.36;
2022-06-01 23:27:27;24.55;751.26;42.34;
2022-06-01 23:28:23;24.54;751.26;42.38;
2022-06-01 23:29:23;24.53;751.27;42.38;
2022-06-01 23:30:23;24.52;751.27;42.39;
2022-06-01 23:31:24;24.53;751.27;42.32;
2022-06-01 23:32:24;24.53;751.26;42.29;
2022-06-01 23:33:23;24.53;751.26;42.27;
2022-06-01 23:34:24;24.5;751.26;42.34;
2022-06-01 23:35:23;24.51;751.23;42.33;
2022-06-01 23:36:23;24.5;751.24;42.36;
2022-06-01 23:37:23;24.51;751.24;42.31;
2022-06-01 23:38:24;24.51;751.22;42.33;
2022-06-01 23:39:24;24.48;751.25;42.38;
2022-06-01 23:40:23;24.5;751.23;42.37;
2022-06-01 23:41:24;24.48;751.22;42.37;
2022-06-01 23:42:23;24.5;751.23;42.35;
2022-06-01 23:43:23;24.5;751.22;42.34;
2022-06-01 23:44:23;24.49;751.24;42.32;
2022-06-01 23:45:23;24.47;751.21;42.42;
2022-06-01 23:46:23;24.46;751.2;42.52;
2022-06-01 23:47:23;24.47;751.19;42.46;
2022-06-01 23:48:23;24.47;751.23;42.46;
2022-06-01 23:49:23;24.48;751.22;42.43;
2022-06-01 23:50:23;24.45;751.19;42.54;
2022-06-01 23:51:23;24.46;751.19;42.5;
2022-06-01 23:52:23;24.44;751.17;42.61;
2022-06-01 23:53:23;24.44;751.18;42.54;
2022-06-01 23:54:23;24.48;751.16;42.47;
2022-06-01 23:55:24;24.44;751.16;42.52;
2022-06-01 23:56:24;24.47;751.15;42.44;
2022-06-01 23:57:23;24.46;751.16;42.45;
2022-06-01 23:58:23;24.44;751.16;42.52;
2022-06-01 23:59:23;24.43;751.16;42.54;
